frequency_ghz,model_id,dataset_scope,target_source,label_mode,protocol_sha256,estimand,validity,comparison,feature,unit,n,mae,rmse,bias,abs_error_p50,abs_error_p90,abs_error_p95,ci_status,n_request_groups,mae_ci_low,mae_ci_high,rmse_ci_low,rmse_ci_high,bias_ci_low,bias_ci_high,abs_error_p50_ci_low,abs_error_p50_ci_high,abs_error_p90_ci_low,abs_error_p90_ci_high,abs_error_p95_ci_low,abs_error_p95_ci_high,N_original,N_solved,N_strict_valid,N_invalid,N_analytic_fail,N_gds_fail,N_drc_fail,N_emx_not_solved,N_pending,N_joint_hit,N_independent_solves,N_unique_s4p_sha,N_accounted_candidates,joint_hit_fraction_original,joint_hit_fraction_accounted_original,confirmed_joint_hit_coverage_original,joint_hit_fraction_strict,joint_hit_original_ci_status,joint_hit_original_ci_low,joint_hit_original_ci_high,joint_hit_accounted_original_ci_status,joint_hit_accounted_original_ci_low,joint_hit_accounted_original_ci_high,joint_hit_strict_ci_status,joint_hit_strict_ci_low,joint_hit_strict_ci_high,percentage_metric
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Ls_nH,nH,4,0.008327592842743092,0.009259211644127088,0.004229651168004889,0.009218888240223766,0.012120526126299703,0.012523090339584396,PROVISIONAL_SMALL_REQUEST_N,4,0.00402067853598459,0.011743211752020921,0.00539138444514502,0.01192046707074162,-0.003586439229364524,0.011583773841920109,0.0019469403376557448,0.012925654552869092,0.007753407292976512,0.012925654552869092,0.008195883349476407,0.012925654552869092,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Qmin,dimensionless,4,0.08964602566975843,0.09659697712665354,0.006130156742311765,0.08932456407490275,0.12767923162007602,0.12961471712122624,PROVISIONAL_SMALL_REQUEST_N,4,0.05419346705430783,0.12509858428520904,0.05450387885905395,0.12526483612463643,-0.08351586892744667,0.0957761824120702,0.04838477190685175,0.1315502026223765,0.06000216220176391,0.1315502026223765,0.06000216220176391,0.1315502026223765,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,K_abs,dimensionless,4,0.00692151381948438,0.010976900480092304,0.00529678036127481,0.002279843830979386,0.01599262776197173,0.01882337794788112,PROVISIONAL_SMALL_REQUEST_N,4,0.0016247334582095707,0.016684902958900627,0.0016318741443347986,0.01877406677478829,-0.0016247334582095707,0.01587253622979584,0.00147223948218822,0.02165412813379053,0.0017772274342309213,0.02165412813379053,0.0017772274342309213,0.02165412813379053,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Lp_nH,nH,4,0.005994462847807469,0.008143872410153725,0.004366254240713796,0.003231650843053213,0.011829360561738424,0.013666419850499363,PROVISIONAL_SMALL_REQUEST_N,4,0.00232240722794419,0.012429330472425004,0.0023841910334272145,0.01352181297275512,-0.0016405917926607394,0.012130376995911019,0.002011070565863138,0.015503479139260312,0.0028828132196900835,0.015503479139260312,0.0030696152169387143,0.015503479139260312,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,4,0.007511064251732091,0.008488120927598326,0.005421786479066659,0.006794049440196126,0.011968318747231832,0.012516627764125498,PROVISIONAL_SMALL_REQUEST_N,4,0.0037848884454239062,0.011237240058040276,0.0038053060757122477,0.011505846836733679,-0.0007815308252328013,0.011237240058040276,0.003391221345516948,0.013064936781019165,0.004178555545330864,0.013064936781019165,0.004178555545330864,0.013064936781019165,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,4,0.09031964053750441,0.10607378243403816,-0.019953074229978274,0.08782031919101918,0.1478641207271975,0.1493921896083715,PROVISIONAL_SMALL_REQUEST_N,4,0.03481258552270994,0.14582669555229888,0.03481271492757735,0.14591562465719207,-0.12186961018676756,0.09682297301954268,0.034717665278433785,0.1509202584895455,0.03490750576698609,0.1509202584895455,0.03490750576698609,0.1509202584895455,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,K_abs,dimensionless,4,0.007511080226518363,0.01147001974691814,0.005361078364778754,0.00305495924828543,0.01671555245181748,0.019598097847207743,PROVISIONAL_SMALL_REQUEST_N,4,0.001906237860177483,0.017572043571092176,0.002061056448322537,0.019520752226020486,-0.002150001861739609,0.01649704264022237,0.0014537591669045724,0.02248064324259802,0.002720699508068722,0.02248064324259802,0.0028462445565746453,0.02248064324259802,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Lp_nH,nH,4,0.005561968510146342,0.008131951098008473,0.005076543643130815,0.002822147278004783,0.01217261022138423,0.013902669985964485,PROVISIONAL_SMALL_REQUEST_N,4,0.0012580731516821375,0.012110871455241867,0.0012904438564426564,0.013560371121837833,0.0002872234176510835,0.012110871455241867,0.000970849734031054,0.01563272975054475,0.001545296569333221,0.01563272975054475,0.001545296569333221,0.01563272975054475,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Ls_nH,nH,4,0.008327592842743092,0.009259211644127088,0.004229651168004889,0.009218888240223766,0.012120526126299703,0.012523090339584396,PROVISIONAL_SMALL_REQUEST_N,4,0.00402067853598459,0.011743211752020921,0.00539138444514502,0.01192046707074162,-0.003586439229364524,0.011583773841920109,0.0019469403376557448,0.012925654552869092,0.007753407292976512,0.012925654552869092,0.008195883349476407,0.012925654552869092,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Qmin,dimensionless,4,0.08964602566975843,0.09659697712665354,0.006130156742311765,0.08932456407490275,0.12767923162007602,0.12961471712122624,PROVISIONAL_SMALL_REQUEST_N,4,0.05419346705430783,0.12509858428520904,0.05450387885905395,0.12526483612463643,-0.08351586892744667,0.0957761824120702,0.04838477190685175,0.1315502026223765,0.06000216220176391,0.1315502026223765,0.06000216220176391,0.1315502026223765,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,4,0.00692151381948438,0.010976900480092304,0.00529678036127481,0.002279843830979386,0.01599262776197173,0.01882337794788112,PROVISIONAL_SMALL_REQUEST_N,4,0.0016247334582095707,0.016684902958900627,0.0016318741443347986,0.01877406677478829,-0.0016247334582095707,0.01587253622979584,0.00147223948218822,0.02165412813379053,0.0017772274342309213,0.02165412813379053,0.0017772274342309213,0.02165412813379053,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,4,0.005994462847807469,0.008143872410153725,0.004366254240713796,0.003231650843053213,0.011829360561738424,0.013666419850499363,PROVISIONAL_SMALL_REQUEST_N,4,0.00232240722794419,0.012429330472425004,0.0023841910334272145,0.01352181297275512,-0.0016405917926607394,0.012130376995911019,0.002011070565863138,0.015503479139260312,0.0028828132196900835,0.015503479139260312,0.0030696152169387143,0.015503479139260312,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Ls_nH,nH,4,0.007511064251732091,0.008488120927598326,0.005421786479066659,0.006794049440196126,0.011968318747231832,0.012516627764125498,PROVISIONAL_SMALL_REQUEST_N,4,0.0037848884454239062,0.011237240058040276,0.0038053060757122477,0.011505846836733679,-0.0007815308252328013,0.011237240058040276,0.003391221345516948,0.013064936781019165,0.004178555545330864,0.013064936781019165,0.004178555545330864,0.013064936781019165,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Qmin,dimensionless,4,0.09031964053750441,0.10607378243403816,-0.019953074229978274,0.08782031919101918,0.1478641207271975,0.1493921896083715,PROVISIONAL_SMALL_REQUEST_N,4,0.03481258552270994,0.14582669555229888,0.03481271492757735,0.14591562465719207,-0.12186961018676756,0.09682297301954268,0.034717665278433785,0.1509202584895455,0.03490750576698609,0.1509202584895455,0.03490750576698609,0.1509202584895455,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
10,f10-d26d41688df1,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,K_abs,dimensionless,4,0.007511080226518363,0.01147001974691814,0.005361078364778754,0.00305495924828543,0.01671555245181748,0.019598097847207743,PROVISIONAL_SMALL_REQUEST_N,4,0.001906237860177483,0.017572043571092176,0.002061056448322537,0.019520752226020486,-0.002150001861739609,0.01649704264022237,0.0014537591669045724,0.02248064324259802,0.002720699508068722,0.02248064324259802,0.0028462445565746453,0.02248064324259802,20,4,4,0,0,0,0,0,16,4,4,4,4,,1.0,0.2,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,PROVISIONAL_SMALL_REQUEST_N,1.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Lp_nH,nH,29,0.06867585698155468,0.10255816459525029,0.05660795174157856,0.03914198474720543,0.22304702610216853,0.24397734933668536,PROVISIONAL_SMALL_REQUEST_N,4,0.035034106846547064,0.13055569713104845,0.042484202924716295,0.1644024650242542,-0.0018945486396089672,0.12581804526663895,0.034466351554269026,0.14749735271244102,0.06783274542836082,0.24859542721849018,0.0745724303834471,0.2515658081081664,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Ls_nH,nH,29,0.03172405701881119,0.039630253490028106,-0.004219381334503112,0.025024096423339692,0.0634447020086093,0.07457246048451041,PROVISIONAL_SMALL_REQUEST_N,4,0.027513698696418242,0.038308325165999024,0.031454631442955225,0.04588435691471166,-0.020739889666331463,0.016544648151447915,0.02074870466494383,0.02861038533178084,0.03472058956162013,0.07569682386856078,0.05698788597556502,0.10540424043741037,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Qmin,dimensionless,29,1.9643162568770869,2.7024683609817397,-0.4302957398809507,1.2480452727522362,5.23866565979949,5.512548757695384,PROVISIONAL_SMALL_REQUEST_N,4,1.3665614715646714,2.611475970423381,1.9738389767264115,3.418941993790448,-2.2262307486638364,0.7961244660285455,0.9486290772088486,2.601335144358126,2.8607862091744574,5.789521414051865,3.6209378687042575,6.498872553239231,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,K_abs,dimensionless,29,0.025607612343187456,0.035488203950918604,-0.0003682439082895876,0.012863615875956136,0.05353965215836937,0.07467746517828898,PROVISIONAL_SMALL_REQUEST_N,4,0.019823514784338744,0.03249800253062996,0.026230819699185098,0.04548444389261763,-0.01865336949526272,0.01669787330621867,0.01002465149130699,0.02080077345231851,0.041929252693614166,0.0754758346933942,0.04432159404638847,0.09931020455643275,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Lp_nH,nH,29,0.017629444479815178,0.02171383377756085,0.011009251770675656,0.016090760694089212,0.036489595299288524,0.03910036481296676,PROVISIONAL_SMALL_REQUEST_N,4,0.011589034107506264,0.02588120223862176,0.0152045069639853,0.028804724721367483,0.0010058283848349875,0.023886597472444614,0.007625361764202143,0.030530743126850002,0.023863539773629483,0.04075875531152793,0.02545435156701269,0.041572862899466934,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,29,0.009585296203098715,0.013028389189124655,-0.0023477002239762805,0.00631555719128829,0.025098130388732896,0.027875645124362376,PROVISIONAL_SMALL_REQUEST_N,4,0.006790965480061622,0.011475082796923908,0.009463860683965545,0.014611840211081901,-0.005350480407567824,0.00054751463948877,0.004220021228732329,0.010503638035284868,0.012716838745455875,0.02675124068860002,0.022124449759468867,0.029466817239584886,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,29,0.31030480563044466,0.38232786167841526,-0.15543177330085572,0.2380276123673255,0.5646697556303323,0.5812333859434368,PROVISIONAL_SMALL_REQUEST_N,4,0.17263919384871765,0.47179621231645813,0.2230365287431815,0.520399600963713,-0.3088918738878667,-0.024793930319881547,0.15278816574856613,0.5589916766848795,0.2212631449970388,0.5864309758254542,0.4876371615306369,0.9105015165902905,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,K_abs,dimensionless,29,0.019165003154817953,0.028927603458038118,0.004307742890470768,0.015266775926737752,0.03539200416375847,0.06251342487077044,PROVISIONAL_SMALL_REQUEST_N,4,0.009471227085040947,0.02742227866325757,0.015035001218936507,0.03995634837409131,-0.00825964521386589,0.018957544540461918,0.0020355613102379794,0.021276767994928433,0.025327131328594765,0.0757286559935263,0.03258575045745702,0.09166255205369067,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Lp_nH,nH,37,0.07298621533856939,0.10706403873258648,0.06352758690723675,0.03914198474720543,0.2268263009135281,0.24859542721849015,PROVISIONAL_SMALL_REQUEST_N,4,0.03956879734675436,0.11115152641084566,0.05001486902948613,0.1482630442312341,0.036602332111996705,0.10733508463118246,0.03873797008294033,0.060170740416254476,0.06783274542836082,0.24970932005211877,0.09619514363528549,0.25224815271562395,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Ls_nH,nH,37,0.031106385520665258,0.038783622463716555,-0.001480961556173115,0.0231320484025328,0.06400818090415984,0.07007500694830897,PROVISIONAL_SMALL_REQUEST_N,4,0.026628745236720413,0.038398043034898875,0.030920939848696205,0.04510258694656854,-0.01881503237635915,0.010125653474752139,0.02078516847477041,0.028135080638512777,0.05059651683815558,0.07119937033235942,0.05855401639591973,0.10540424043741037,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Qmin,dimensionless,37,1.6941836030236657,2.4298397243662513,-0.29990676213721035,1.1151313859020924,4.477289788979453,5.412913886135744,PROVISIONAL_SMALL_REQUEST_N,4,1.2073082575560237,2.1761233315990838,1.642914299569486,3.0145412189448355,-1.6847502808476302,0.7491782270139193,0.7821267685156048,1.3753179997512355,2.290819451626887,5.487640039805475,2.9700110843544163,6.498872553239231,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,37,0.024678445455066346,0.03426173327127165,0.004182301542700429,0.01342829840576043,0.054924863698845174,0.07387909566318376,PROVISIONAL_SMALL_REQUEST_N,4,0.017989679562548606,0.03221507108512063,0.02494499255007725,0.04402776912638552,-0.009643304997482558,0.018971814331245486,0.010546396973324976,0.020092691220532144,0.041929252693614166,0.07447787279951268,0.0435540107988262,0.09931020455643275,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,37,0.020595937718748503,0.02554183905780598,0.015010640858027485,0.017453777874134047,0.03845829560483728,0.044083951747581895,PROVISIONAL_SMALL_REQUEST_N,4,0.013318149429926445,0.028161582098261383,0.017651392883309736,0.03218045336267791,0.004925056292161579,0.025656535677552605,0.010093659395159937,0.02713611944365535,0.026691986266032912,0.05412830714004202,0.03313984979284473,0.06226646007709635,220,37,29,8,5,5,0,0,173,8,37,37,44,,0.18181818181818182,0.03636363636363636,0.27586206896551724,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.045454545454545456,0.3181818181818182,PROVISIONAL_SMALL_REQUEST_N,0.08,0.42857142857142855,NOT_PRIMARY; use physical units and frozen spans
