frequency_ghz,model_id,dataset_scope,target_source,label_mode,protocol_sha256,estimand,validity,comparison,feature,unit,n,mae,rmse,bias,abs_error_p50,abs_error_p90,abs_error_p95,ci_status,n_request_groups,mae_ci_low,mae_ci_high,rmse_ci_low,rmse_ci_high,bias_ci_low,bias_ci_high,abs_error_p50_ci_low,abs_error_p50_ci_high,abs_error_p90_ci_low,abs_error_p90_ci_high,abs_error_p95_ci_low,abs_error_p95_ci_high,N_original,N_solved,N_strict_valid,N_invalid,N_analytic_fail,N_gds_fail,N_drc_fail,N_emx_not_solved,N_pending,N_joint_hit,N_independent_solves,N_unique_s4p_sha,N_accounted_candidates,joint_hit_fraction_original,joint_hit_fraction_accounted_original,confirmed_joint_hit_coverage_original,joint_hit_fraction_strict,joint_hit_original_ci_status,joint_hit_original_ci_low,joint_hit_original_ci_high,joint_hit_accounted_original_ci_status,joint_hit_accounted_original_ci_low,joint_hit_accounted_original_ci_high,joint_hit_strict_ci_status,joint_hit_strict_ci_low,joint_hit_strict_ci_high,percentage_metric
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,18,0.010661912653533124,0.013990464829743175,-0.003911841695347196,0.00874488609377505,0.025945672500327914,0.028870409571325983,PROVISIONAL_SMALL_REQUEST_N,2,0.008730633562980011,0.012206935925975614,0.012390431052741716,0.015149302483477855,-0.006968948958816029,-0.0014661558845721289,0.005532006296896985,0.012211980111728138,0.02158060502065373,0.025945672500327914,0.028765161159280295,0.029466817239584886,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,18,0.39443379060816675,0.45288366153646803,-0.14491612741049564,0.45275794650880297,0.5696638537281052,0.6350415569401792,PROVISIONAL_SMALL_REQUEST_N,2,0.27021871926115215,0.549702629791935,0.3246404173620715,0.5742332921067455,-0.340948366805339,0.011909664105379036,0.2411720050973294,0.559030741947188,0.49638285705316915,0.7484662462078724,0.5624779442578127,0.9105015165902905,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,K_abs,dimensionless,18,0.02508897741968168,0.03478570678274485,0.003883061241378364,0.021276767994928433,0.05260200152870369,0.07811874040255093,PROVISIONAL_SMALL_REQUEST_N,2,0.02095625530518761,0.03025488006279927,0.024210647511204032,0.04460838290842053,-0.010919024327315613,0.022385668202245836,0.01601005522406601,0.021988887798880294,0.033843708259530515,0.08369560402360848,0.042690578186636824,0.09166255205369067,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Lp_nH,nH,19,0.03956879734675436,0.05001486902948613,0.038232868500768936,0.03873797008294033,0.06482255341004932,0.09376479227570365,PROVISIONAL_SMALL_REQUEST_N,2,0.034386049309273824,0.045327406277288276,0.041673187790656895,0.057890422879343366,0.03184778450190153,0.045327406277288276,0.03873797008294033,0.03891912887050197,0.05287621843440789,0.08241485358585152,0.08890408955654017,0.13751111674817607,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Ls_nH,nH,19,0.02847939295578964,0.03725839081031352,-0.012321578728660285,0.02078516847477041,0.05860416770789971,0.0647170187868497,PROVISIONAL_SMALL_REQUEST_N,2,0.028094953365773723,0.028825388586803967,0.0320703664608013,0.04137510167399742,-0.026758356523710235,0.0037192854880618853,0.0198239827215968,0.027053372806961518,0.047906177010643605,0.06292596402935109,0.06019621638123196,0.10540424043741037,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,Qmin,dimensionless,19,1.7415467768272606,2.416780373300048,0.5998529596405263,1.1151313859020924,3.8805626921133016,5.248020528869844,PROVISIONAL_SMALL_REQUEST_N,2,1.5042502879244364,2.005209542274843,2.2105296152772933,2.6270242625115308,0.11237144932883009,1.038586318921053,0.8357694258811108,1.3753179997512355,3.7146882833574204,4.14494991095446,5.207557962160381,5.612183629255025,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,19,0.029062634890828505,0.03918770662564176,0.006314202075863456,0.020092691220532144,0.06628020461295188,0.07606294027071127,PROVISIONAL_SMALL_REQUEST_N,2,0.023230627931388075,0.035542642623540094,0.02811681629896655,0.048616751883220566,-0.01265746481381973,0.02739383195328922,0.020092691220532144,0.02080077345231851,0.04689800060640189,0.08122899900087166,0.048554587471553945,0.09931020455643275,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,19,0.013874789773061447,0.017651392883309736,0.004925056292161579,0.014355988219009741,0.02660485954514972,0.03645026313415077,PROVISIONAL_SMALL_REQUEST_N,2,0.010164167042925687,0.017997703917656736,0.01375922027976663,0.021152095553203815,0.002622248959960759,0.0069975828911423175,0.005382106533348474,0.015353292664037732,0.023626007401675364,0.03658583585953209,0.02416045523857213,0.0370603403983667,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Ls_nH,nH,19,0.010491376127746801,0.013723352779425175,-0.004096572062096974,0.00742171866359298,0.02554288840619185,0.02883532676731075,PROVISIONAL_SMALL_REQUEST_N,2,0.00858519857415923,0.012206935925975614,0.011940892211702579,0.015149302483477855,-0.0070192567037912455,-0.0014661558845721289,0.006986134152265233,0.012211980111728138,0.018706782565203115,0.02554288840619185,0.028765161159280295,0.029466817239584886,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Qmin,dimensionless,19,0.405765246067069,0.4624669222971902,-0.169380091458749,0.46100301959010714,0.5910910695258252,0.6398084515536067,PROVISIONAL_SMALL_REQUEST_N,2,0.27021871926115215,0.5563724980736432,0.3246404173620715,0.5782851492234483,-0.370813153196669,0.011909664105379036,0.2411720050973294,0.5590698072094966,0.49638285705316915,0.6999624660062038,0.5624779442578127,0.9105015165902905,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,K_abs,dimensionless,19,0.0271754914694279,0.03697164299394171,0.00708567614261423,0.02339435545263724,0.0669319266905931,0.0773220455995427,PROVISIONAL_SMALL_REQUEST_N,2,0.02095625530518761,0.034085753874139334,0.024210647511204032,0.047269429630858804,-0.010919024327315613,0.027090898886980724,0.021988887798880294,0.02339435545263724,0.033843708259530515,0.08050882481157562,0.042690578186636824,0.09166255205369067,220,19,18,1,5,3,0,0,193,6,19,19,22,,0.2727272727272727,0.02727272727272727,0.3333333333333333,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.18181818181818182,0.36363636363636365,PROVISIONAL_SMALL_REQUEST_N,0.25,0.4,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Lp_nH,nH,1,0.006691219885880062,0.006691219885880062,-0.006691219885880062,0.006691219885880062,0.006691219885880062,0.006691219885880062,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Ls_nH,nH,1,0.030784540044985098,0.030784540044985098,-0.030784540044985098,0.030784540044985098,0.030784540044985098,0.030784540044985098,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Qmin,dimensionless,1,0.06261353174018858,0.06261353174018858,-0.06261353174018858,0.06261353174018858,0.06261353174018858,0.06261353174018858,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,K_abs,dimensionless,1,0.004581202853477767,0.004581202853477767,-0.004581202853477767,0.004581202853477767,0.004581202853477767,0.004581202853477767,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Lp_nH,nH,1,0.007625361764202143,0.007625361764202143,-0.007625361764202143,0.007625361764202143,0.007625361764202143,0.007625361764202143,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,1,0.024737320217919745,0.024737320217919745,-0.024737320217919745,0.024737320217919745,0.024737320217919745,0.024737320217919745,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,1,0.09724144616889951,0.09724144616889951,-0.09724144616889951,0.09724144616889951,0.09724144616889951,0.09724144616889951,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,K_abs,dimensionless,1,0.006302549735748064,0.006302549735748064,-0.006302549735748064,0.006302549735748064,0.006302549735748064,0.006302549735748064,NOT_ESTIMABLE,1,,,,,,,,,,,,,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Lp_nH,nH,2,0.028005974930768285,0.03519450829954028,0.021314755044888223,0.028005974930768285,0.04505777896667886,0.04718925447116768,PROVISIONAL_SMALL_REQUEST_N,2,0.006691219885880062,0.04932072997565651,0.006691219885880062,0.04932072997565651,-0.006691219885880062,0.04932072997565651,0.006691219885880062,0.04932072997565651,0.006691219885880062,0.04932072997565651,0.006691219885880062,0.04932072997565651,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Ls_nH,nH,2,0.024811610523415295,0.02552042130990969,-0.005972929521569803,0.024811610523415295,0.029589954140671136,0.030187247092828117,PROVISIONAL_SMALL_REQUEST_N,2,0.018838681001845492,0.030784540044985098,0.018838681001845492,0.030784540044985098,-0.030784540044985098,0.018838681001845492,0.018838681001845492,0.030784540044985098,0.018838681001845492,0.030784540044985098,0.018838681001845492,0.030784540044985098,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Qmin,dimensionless,2,0.337684538662411,0.43553978750609074,-0.337684538662411,0.337684538662411,0.557741344200189,0.5852484448924111,PROVISIONAL_SMALL_REQUEST_N,2,0.06261353174018858,0.6127555455846334,0.06261353174018858,0.6127555455846334,-0.6127555455846334,-0.06261353174018858,0.06261353174018858,0.6127555455846334,0.06261353174018858,0.6127555455846334,0.06261353174018858,0.6127555455846334,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,2,0.03453074044662992,0.04570937363206979,0.02994953759315215,0.03453074044662992,0.05849037052115164,0.06148532428046685,PROVISIONAL_SMALL_REQUEST_N,2,0.004581202853477767,0.06448027803978207,0.004581202853477767,0.06448027803978207,-0.004581202853477767,0.06448027803978207,0.004581202853477767,0.06448027803978207,0.004581202853477767,0.06448027803978207,0.004581202853477767,0.06448027803978207,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,2,0.02234285108128442,0.026754578790160077,0.014717489317082277,0.02234285108128442,0.034116842534950245,0.035588591466658465,PROVISIONAL_SMALL_REQUEST_N,2,0.007625361764202143,0.0370603403983667,0.007625361764202143,0.0370603403983667,-0.007625361764202143,0.0370603403983667,0.007625361764202143,0.0370603403983667,0.007625361764202143,0.0370603403983667,0.007625361764202143,0.0370603403983667,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Ls_nH,nH,2,0.016079519440756362,0.018262213987978365,-0.016079519440756362,0.016079519440756362,0.02300576006248707,0.023871540140203405,PROVISIONAL_SMALL_REQUEST_N,2,0.00742171866359298,0.024737320217919745,0.00742171866359298,0.024737320217919745,-0.024737320217919745,-0.00742171866359298,0.00742171866359298,0.024737320217919745,0.00742171866359298,0.024737320217919745,0.00742171866359298,0.024737320217919745,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Qmin,dimensionless,2,0.35348644524810435,0.4365938232811394,-0.35348644524810435,0.35348644524810435,0.5584824445114682,0.5841069444193887,PROVISIONAL_SMALL_REQUEST_N,2,0.09724144616889951,0.6097314443273092,0.09724144616889951,0.6097314443273092,-0.6097314443273092,-0.09724144616889951,0.09724144616889951,0.6097314443273092,0.09724144616889951,0.6097314443273092,0.09724144616889951,0.6097314443273092,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,K_abs,dimensionless,2,0.03551764705030394,0.045989402725942576,0.029215097314555877,0.03551764705030394,0.058889724901948645,0.061811234633404225,PROVISIONAL_SMALL_REQUEST_N,2,0.006302549735748064,0.06473274436485982,0.006302549735748064,0.06473274436485982,-0.006302549735748064,0.06473274436485982,0.006302549735748064,0.06473274436485982,0.006302549735748064,0.06473274436485982,0.006302549735748064,0.06473274436485982,20,2,1,1,0,0,0,0,18,1,2,2,2,,0.5,0.05,1.0,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_ESTIMABLE,,,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Lp_nH,nH,18,0.07730122465081188,0.12679361503083422,-0.07324541698833582,0.013831378263415184,0.20379196761610754,0.27559290667527025,PROVISIONAL_SMALL_REQUEST_N,2,0.07113461743172692,0.0850094836746681,0.09943868193683854,0.15431245088019294,-0.07965634900395241,-0.06811667137584257,0.007040659269289762,0.04573089205048719,0.1693077101378425,0.30393476472467995,0.17822578398758226,0.3444231333666936,220,18,18,0,0,1,3,0,198,10,18,18,22,,0.45454545454545453,0.045454545454545456,0.5555555555555556,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.36363636363636365,0.5454545454545454,PROVISIONAL_SMALL_REQUEST_N,0.4,0.75,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Ls_nH,nH,18,0.17232069795604604,0.2724226572656201,0.17044955365178446,0.06951446047198856,0.5191746941532558,0.5969762269851079,PROVISIONAL_SMALL_REQUEST_N,2,0.04770046665329919,0.2720168829982435,0.0735186241501881,0.3595294105736573,0.04770046665329919,0.2686488232505727,0.01256786008081201,0.2557943251974891,0.1390226245718551,0.5953235033050976,0.1409459196719931,0.6250725295452829,220,18,18,0,0,1,3,0,198,10,18,18,22,,0.45454545454545453,0.045454545454545456,0.5555555555555556,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.36363636363636365,0.5454545454545454,PROVISIONAL_SMALL_REQUEST_N,0.4,0.75,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Qmin,dimensionless,18,1.586758672684959,2.4607652830309377,-1.5559560072808631,0.7946889412719891,4.6650675559480135,5.326328933105253,PROVISIONAL_SMALL_REQUEST_N,2,1.2927545636625253,1.821961959902906,2.367759108105658,2.5327123495361166,-1.7868504982156062,-1.2673378936124344,0.11152383356150519,1.2255064306387267,4.48656489692651,4.6650675559480135,5.289826862523274,5.533173999736471,220,18,18,0,0,1,3,0,198,10,18,18,22,,0.45454545454545453,0.045454545454545456,0.5555555555555556,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.36363636363636365,0.5454545454545454,PROVISIONAL_SMALL_REQUEST_N,0.4,0.75,NOT_PRIMARY; use physical units and frozen spans
