frequency_ghz,model_id,dataset_scope,target_source,label_mode,protocol_sha256,estimand,validity,comparison,feature,unit,n,mae,rmse,bias,abs_error_p50,abs_error_p90,abs_error_p95,ci_status,n_request_groups,mae_ci_low,mae_ci_high,rmse_ci_low,rmse_ci_high,bias_ci_low,bias_ci_high,abs_error_p50_ci_low,abs_error_p50_ci_high,abs_error_p90_ci_low,abs_error_p90_ci_high,abs_error_p95_ci_low,abs_error_p95_ci_high,N_original,N_solved,N_strict_valid,N_invalid,N_analytic_fail,N_gds_fail,N_drc_fail,N_emx_not_solved,N_pending,N_joint_hit,N_independent_solves,N_unique_s4p_sha,N_accounted_candidates,joint_hit_fraction_original,joint_hit_fraction_accounted_original,confirmed_joint_hit_coverage_original,joint_hit_fraction_strict,joint_hit_original_ci_status,joint_hit_original_ci_low,joint_hit_original_ci_high,joint_hit_accounted_original_ci_status,joint_hit_accounted_original_ci_low,joint_hit_accounted_original_ci_high,joint_hit_strict_ci_status,joint_hit_strict_ci_low,joint_hit_strict_ci_high,percentage_metric
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,48,0.02498719936027931,0.033202166329194205,0.004150912784062072,0.017551037670830757,0.05111456703230688,0.07033003940258396,PROVISIONAL_SMALL_REQUEST_N,5,0.019870458546972385,0.030796681616779488,0.026123086578284105,0.04165255657834763,-0.006570345578556605,0.01720908400838487,0.01106814245534296,0.024057249902149025,0.041929252693614166,0.07347991090563116,0.04671393539916277,0.09335161209067311,220,48,39,9,5,5,0,0,162,14,48,48,55,,0.2545454545454545,0.06363636363636363,0.358974358974359,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.10909090909090909,0.4,PROVISIONAL_SMALL_REQUEST_N,0.17142857142857143,0.5263157894736842,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,48,0.022308715348280925,0.027183161432178318,0.01641876099174694,0.020772303178882567,0.041927028970103905,0.05328469652510952,PROVISIONAL_SMALL_REQUEST_N,5,0.01551345975340942,0.028569629501617816,0.020092012443751604,0.03256495805814906,0.007780903472649997,0.024603023409547446,0.014355988219009741,0.02639589748095128,0.03461389824315704,0.05412830714004202,0.03701054555264911,0.06054874489990833,220,48,39,9,5,5,0,0,162,14,48,48,55,,0.2545454545454545,0.06363636363636363,0.358974358974359,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.10909090909090909,0.4,PROVISIONAL_SMALL_REQUEST_N,0.17142857142857143,0.5263157894736842,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Ls_nH,nH,48,0.008718354306785499,0.012049750807255863,0.000549065070357455,0.0059252278676309444,0.022564772572697303,0.027986834628727118,PROVISIONAL_SMALL_REQUEST_N,5,0.006632869071028231,0.010891315156187272,0.009066229930539432,0.01465193109847066,-0.00354333653057912,0.004011227965114879,0.004362164015935921,0.008962678349438924,0.014627232683564365,0.02743088710690342,0.017414525545581608,0.029586882124150858,220,48,39,9,5,5,0,0,162,14,48,48,55,,0.2545454545454545,0.06363636363636363,0.358974358974359,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.10909090909090909,0.4,PROVISIONAL_SMALL_REQUEST_N,0.17142857142857143,0.5263157894736842,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,Qmin,dimensionless,48,0.3808716968057597,0.4972412426999558,-0.08005115179458715,0.270168705159481,0.6158742102194851,1.0646624968485787,PROVISIONAL_SMALL_REQUEST_N,5,0.29555899200616365,0.46705026011396555,0.38843816910642126,0.5818046466770925,-0.2520015307085433,0.07537903453475621,0.19992040034230207,0.5030971366514763,0.5624779442578127,1.147672255449196,0.5734370011204106,1.4155969059691282,220,48,39,9,5,5,0,0,162,14,48,48,55,,0.2545454545454545,0.06363636363636363,0.358974358974359,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.10909090909090909,0.4,PROVISIONAL_SMALL_REQUEST_N,0.17142857142857143,0.5263157894736842,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,all_finite_diagnostic,emx_minus_frozen_proxy,K_abs,dimensionless,48,0.022547083404634224,0.030008390911973812,0.009320343225263438,0.01949563227232841,0.043021240500756015,0.06186267750131222,PROVISIONAL_SMALL_REQUEST_N,5,0.016395794260505425,0.0284987332065003,0.021367627364394574,0.03965322844273944,-0.0021751352272830985,0.01953476479865183,0.01607296252932794,0.02481859506054096,0.03296778304318662,0.0757286559935263,0.035425127124311284,0.08767907803864958,220,48,39,9,5,5,0,0,162,14,48,48,55,,0.2545454545454545,0.06363636363636363,0.358974358974359,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.10909090909090909,0.4,PROVISIONAL_SMALL_REQUEST_N,0.17142857142857143,0.5263157894736842,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Lp_nH,nH,2,0.010970564923147741,0.01177565661358156,0.004279345037267679,0.010970564923147741,0.014394040952961883,0.014821975456688652,PROVISIONAL_SMALL_REQUEST_N,2,0.006691219885880062,0.01524990996041542,0.006691219885880062,0.01524990996041542,-0.006691219885880062,0.01524990996041542,0.006691219885880062,0.01524990996041542,0.006691219885880062,0.01524990996041542,0.006691219885880062,0.01524990996041542,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Ls_nH,nH,2,0.026199814024455037,0.02659793164137686,-0.026199814024455037,0.026199814024455037,0.029867594840879086,0.030326067442932092,PROVISIONAL_SMALL_REQUEST_N,2,0.021615088003924976,0.030784540044985098,0.021615088003924976,0.030784540044985098,-0.030784540044985098,-0.021615088003924976,0.021615088003924976,0.030784540044985098,0.021615088003924976,0.030784540044985098,0.021615088003924976,0.030784540044985098,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,Qmin,dimensionless,2,0.2635208718990496,0.3313714068174012,-0.2635208718990496,0.2635208718990496,0.42424674402613843,0.4443374780420245,PROVISIONAL_SMALL_REQUEST_N,2,0.06261353174018858,0.4644282120579106,0.06261353174018858,0.4644282120579106,-0.4644282120579106,-0.06261353174018858,0.06261353174018858,0.4644282120579106,0.06261353174018858,0.4644282120579106,0.06261353174018858,0.4644282120579106,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_target,K_abs,dimensionless,2,0.02297748843337409,0.02943447464866566,0.018396285579896324,0.02297748843337409,0.03769451689729115,0.03953414545528078,PROVISIONAL_SMALL_REQUEST_N,2,0.004581202853477767,0.041373774013270415,0.004581202853477767,0.041373774013270415,-0.004581202853477767,0.041373774013270415,0.004581202853477767,0.041373774013270415,0.004581202853477767,0.041373774013270415,0.004581202853477767,0.041373774013270415,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Lp_nH,nH,2,0.004158180410112455,0.005414038313975086,-0.004158180410112455,0.004158180410112455,0.006931925493384206,0.007278643628793174,PROVISIONAL_SMALL_REQUEST_N,2,0.0006909990560227675,0.007625361764202143,0.0006909990560227675,0.007625361764202143,-0.007625361764202143,-0.0006909990560227675,0.0006909990560227675,0.007625361764202143,0.0006909990560227675,0.007625361764202143,0.0006909990560227675,0.007625361764202143,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,2,0.023185500471332277,0.023237374564094974,-0.023185500471332277,0.023185500471332277,0.02442695626860225,0.024582138243260998,PROVISIONAL_SMALL_REQUEST_N,2,0.021633680724744808,0.024737320217919745,0.021633680724744808,0.024737320217919745,-0.024737320217919745,-0.021633680724744808,0.021633680724744808,0.024737320217919745,0.021633680724744808,0.024737320217919745,0.021633680724744808,0.024737320217919745,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,2,0.33533922364465507,0.4112699193394703,-0.33533922364465507,0.33533922364465507,0.5258174456252596,0.549627223372835,PROVISIONAL_SMALL_REQUEST_N,2,0.09724144616889951,0.5734370011204106,0.09724144616889951,0.5734370011204106,-0.5734370011204106,-0.09724144616889951,0.09724144616889951,0.5734370011204106,0.09724144616889951,0.5734370011204106,0.09724144616889951,0.5734370011204106,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,strict_valid,emx_minus_frozen_proxy,K_abs,dimensionless,2,0.019635166389467343,0.023733908779994515,0.013332616653719279,0.019635166389467343,0.030301259712442765,0.031634521377814695,PROVISIONAL_SMALL_REQUEST_N,2,0.006302549735748064,0.03296778304318662,0.006302549735748064,0.03296778304318662,-0.006302549735748064,0.03296778304318662,0.006302549735748064,0.03296778304318662,0.006302549735748064,0.03296778304318662,0.006302549735748064,0.03296778304318662,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Lp_nH,nH,5,0.031924782255545625,0.036804226644944225,0.0292482943011936,0.03526579036274202,0.05158604864608307,0.05234115486955859,PROVISIONAL_SMALL_REQUEST_N,5,0.015829610011066596,0.04726484827654913,0.019930517579191953,0.04766653360160225,0.00965450227916187,0.04726484827654913,0.006691219885880062,0.053096261093034114,0.027259438201811384,0.053096261093034114,0.031262614282276696,0.053096261093034114,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Ls_nH,nH,5,0.022132381563624515,0.02322344952678466,0.0011725303440604852,0.021615088003924976,0.029816508733826595,0.030300524389405847,PROVISIONAL_SMALL_REQUEST_N,5,0.01628214480163446,0.027911352580777926,0.016861867367393524,0.028183943030219507,-0.019026005427406956,0.02074383715489416,0.011059137000278163,0.030784540044985098,0.020504525203093184,0.030784540044985098,0.02105980660350908,0.030784540044985098,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,Qmin,dimensionless,5,0.42935765125828596,0.4762039448744294,-0.42935765125828596,0.4644282120579106,0.622799751990567,0.6261478207925449,PROVISIONAL_SMALL_REQUEST_N,5,0.2389663124258526,0.5864381476812668,0.32549447156967043,0.5896383154283433,-0.5864381476812668,-0.2389663124258526,0.06261353174018858,0.6294958895945229,0.4296549581604161,0.6294958895945229,0.44704158510916336,0.6294958895945229,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_target,K_abs,dimensionless,5,0.04244563317214374,0.0472187420640119,0.04061315203075263,0.04470505828012483,0.06152330789349468,0.06300179296663838,PROVISIONAL_SMALL_REQUEST_N,5,0.02310730390292435,0.05756826394156324,0.03217869595702392,0.058020686989858614,0.017609860478751026,0.05756826394156324,0.004581202853477767,0.06448027803978207,0.04337254457338306,0.06448027803978207,0.04403880142675395,0.06448027803978207,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Lp_nH,nH,5,0.02463254108450792,0.03187572487667987,0.021305996756417957,0.021245261384144953,0.048748581851228504,0.05264466233551576,PROVISIONAL_SMALL_REQUEST_N,5,0.008912703987271642,0.041689485564096886,0.011191756225730912,0.04494457490990636,0.001311778668311625,0.041198313960350605,0.0006909990560227675,0.056540742819803036,0.015797301536167832,0.056540742819803036,0.01852128146015639,0.056540742819803036,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Ls_nH,nH,5,0.0144445696450612,0.016280056857386527,-0.007072518197441813,0.012403588635582885,0.02349586442064977,0.024116592319284758,PROVISIONAL_SMALL_REQUEST_N,5,0.008139056921965482,0.021029118104182398,0.008431060656615435,0.021720511431885862,-0.020032744109784416,0.004975406864882359,0.006026539983465584,0.024737320217919745,0.010410840646786924,0.024737320217919745,0.011407214641184903,0.024737320217919745,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,Qmin,dimensionless,5,0.4518069539316258,0.4957044268987454,-0.4518069539316258,0.5734370011204106,0.6220169761116608,0.6261121533731113,PROVISIONAL_SMALL_REQUEST_N,5,0.25406984330964166,0.6074991988289014,0.33073365824653217,0.6081354828102961,-0.6074991988289014,-0.25406984330964166,0.09724144616889951,0.6302073306345619,0.4834292196350255,0.6302073306345619,0.528433110377718,0.6302073306345619,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
20,f20-4d6b0c6066ee,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,selected_q_proxy,all_finite_diagnostic,emx_minus_frozen_proxy,K_abs,dimensionless,5,0.040865683274062876,0.04567419999835833,0.03834466337976365,0.04379278590036745,0.06145266794937686,0.06309270615711834,PROVISIONAL_SMALL_REQUEST_N,5,0.0223016897202112,0.0567397138927837,0.029493106739347085,0.05777598749320783,0.01575857564016045,0.0567397138927837,0.006302549735748064,0.06473274436485982,0.039462784757495116,0.06473274436485982,0.04162778532893128,0.06473274436485982,20,5,2,3,0,0,0,0,15,1,5,5,5,,0.2,0.05,0.5,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.0,0.6,PROVISIONAL_SMALL_REQUEST_N,0.0,1.0,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Lp_nH,nH,45,0.08811247539828884,0.1433544417326073,-0.0807806320930517,0.03216092373006152,0.2194608533471658,0.32822778590988794,PROVISIONAL_SMALL_REQUEST_N,5,0.07034878941292884,0.10607515891886025,0.10366056728155161,0.1799928732004668,-0.09228397815826617,-0.06838608667643939,0.010140021506416352,0.053559178555484865,0.17047009122095277,0.3648179749446745,0.18397259226351506,0.449291981722034,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Ls_nH,nH,45,0.15656779812045254,0.24663223607888413,0.1361594012802453,0.06943341866659059,0.4577205424970377,0.5695024456361055,PROVISIONAL_SMALL_REQUEST_N,5,0.07628360630040693,0.24002479489278555,0.12632047269135724,0.32810344092559424,0.03663247653547748,0.23736580599838306,0.031203713475629336,0.1975921139134592,0.1409459196719931,0.5920180559450771,0.3398734689572146,0.6168089111452315,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,Qmin,dimensionless,45,1.8150903080866647,2.6731448619523235,-1.7922658892810701,0.8227281715726633,5.108814958287453,5.484504572293831,PROVISIONAL_SMALL_REQUEST_N,5,1.5408344880346188,2.128304839196719,2.3962961431000975,3.035393755402454,-2.114751630993027,-1.5099255933163778,0.2203131604703632,1.455853406123654,4.463657356332875,5.548941333882616,5.060751456586917,6.052480551601878,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_target,K_abs,dimensionless,45,0.03841894179881614,0.05656350957725061,-0.027089955991427248,0.028130416586605478,0.10103651194503575,0.12757334117151164,PROVISIONAL_SMALL_REQUEST_N,5,0.02209491989996133,0.05412860504298929,0.029163128047213084,0.07721982663349085,-0.04598261318254962,-0.012259355995595154,0.009263206453315465,0.037384713601110287,0.04847021350096365,0.1544858531673404,0.058773992388347435,0.15890233262480974,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Lp_nH,nH,45,0.011787206936536666,0.013964173713820426,0.011119127582585903,0.012706351762577839,0.020786413565935337,0.0214594850081699,PROVISIONAL_SMALL_REQUEST_N,5,0.01019051108657737,0.013189017974698375,0.012682544785447357,0.015066392680631058,0.010021548527532542,0.01200154732843227,0.010742199097390163,0.015997979346836777,0.01918158554214906,0.021295561230059934,0.019670236424635647,0.02380266726100376,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Ls_nH,nH,45,0.015637363855973013,0.01942513883178328,0.010354034771488323,0.01172102301191047,0.03302176372453629,0.03364157501574043,PROVISIONAL_SMALL_REQUEST_N,5,0.013898301876176121,0.017455474107578854,0.017632359881832326,0.021137448665037504,0.0069330435554385604,0.014212441870162872,0.01100084248717792,0.014956047989561183,0.03179391470172921,0.03472533218997187,0.03254869278207127,0.035257346460184635,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
6,f6-ba844c981dd6,FORMAL_10K,HELDOUT_TRIPLE_AUDIT,STRICT_LUMPED,f12d43eace12231077007dc497fee8dad00fbe58cb2f1fe2c6159c47636b97a0,all_candidates,strict_valid,emx_minus_frozen_proxy,Qmin,dimensionless,45,0.2298018955093772,0.31999847125865727,0.1733624803681812,0.1525087816004138,0.6583137972804763,0.7492042091614115,PROVISIONAL_SMALL_REQUEST_N,5,0.1294164959788013,0.3267223701055409,0.15984238451081714,0.42280679869960214,0.04368462463112822,0.2868232067487686,0.09804876726078326,0.24020093510368135,0.25686244105281353,0.7896283491289768,0.27157884440999425,0.8091594912731706,220,45,45,0,0,3,7,0,165,21,45,45,55,,0.38181818181818183,0.09545454545454546,0.4666666666666667,NOT_ESTIMABLE,,,PROVISIONAL_SMALL_REQUEST_N,0.2909090909090909,0.4727272727272727,PROVISIONAL_SMALL_REQUEST_N,0.3617021276595745,0.6086956521739131,NOT_PRIMARY; use physical units and frozen spans
